jobId,attempt_num,attempt_file,attempt_url,blocking_validator,fail_reasons,masked_drift_pct,wall_drift_pct,structural_degree,attempts_per_job,retry_count,final_decision,final_blockedBy,direct_hardfail_source,direct_hardfail_reasonCode
job_09284be0-8506-4d35-ba9b-a4dc4001171d,1,realenhance-job_09284be0-8506-4d35-ba9b-a4dc4001171d-1772536432484-xgjj5m44aj-canonical-1A-2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536520004-realenhance-job_09284be0-8506-4d35-ba9b-a4dc4001171d-1772536432484-xgjj5m44aj-canonical-1A-2.webp,anchor_region,"A curtain system, including a curtain rod and drapes, has been added to the window on the right. According to the decision rules, 'Curtain system addition' is a structural hard-fail condition. | anchor:island_changed | semantic_validator_failed: windows 2→2, doors 0→0, wall_drift 46.97%, openings +1/-0 | masked_edge_failed: drift 60.56%, openings +1/-0",60.56,46.97,0.0,1,0,accept,,,
job_35d85bd3-18f4-4c69-9f3f-abe2bd446fd8,1,realenhance-job_35d85bd3-18f4-4c69-9f3f-abe2bd446fd8-1772536433351-fgdsv9snb6k-canonical-1A-2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536518026-realenhance-job_35d85bd3-18f4-4c69-9f3f-abe2bd446fd8-1772536433351-fgdsv9snb6k-canonical-1A-2.webp,anchor_region,"furniture_change | anchor:island_changed | semantic_validator_failed: windows 1→2, doors 0→0, wall_drift 52.36%, openings +1/-0 | masked_edge_failed: drift 45.56%, openings +1/-0",45.56,52.36,,1,0,accept,,,
job_4ac47cff-16d2-4087-95a2-0be4976e3949,1,realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536466851-realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2.webp,anchor_region,"The room has been appropriately staged with furniture suitable for a bedroom. | No structural elements (walls, ceiling, floor, windows, doors, existing ceiling lights) have been altered. | The camera perspective and viewpoint remain consistent between the BEFORE and AFTER images. | Openings (door and window) remain functional and unobstructed. | Existing built-in elements (recessed lights, window frame, door frame) preserve their exact footprint and silhouette. | anchor:island_changed | semantic_validator_failed: windows 2→3, doors 0→0, wall_drift 71.15%, openings +1/-0 | masked_edge_failed: drift 69.14%, openings +1/-0",69.14,71.15,0.0,3,2,fallback,opening_preservation,,
job_4ac47cff-16d2-4087-95a2-0be4976e3949,2,realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2-retry1.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536529159-realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2-retry1.webp,anchor_region,"unknown | anchor:island_changed | semantic_validator_failed: windows 2→3, doors 0→0, wall_drift 63.76%, openings +1/-0 | masked_edge_failed: drift 44.43%, openings +1/-0",44.43,63.76,,3,2,fallback,opening_preservation,,
job_4ac47cff-16d2-4087-95a2-0be4976e3949,3,realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2-retry2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536606560-realenhance-job_4ac47cff-16d2-4087-95a2-0be4976e3949-1772536431629-m6pqxbr68hs-canonical-1A-2-retry2.webp,anchor_region,"structure | anchor:island_changed | semantic_validator_failed: windows 2→2, doors 0→0, wall_drift 66.12%, openings +1/-0 | masked_edge_failed: drift 37.71%, openings +1/-0",37.71,66.12,0.0,3,2,fallback,opening_preservation,,
job_4d9505b4-e6ee-4398-8562-401c39356075,1,realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536462225-realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2.webp,stage2_direct_hardfail,"Perceptual diff failed: SSIM 0.601 < 0.97 | stage2_direct_hardfail: anchor_fixed_lighting_changed | semantic_validator_failed: windows 2→1, doors 0→0, wall_drift 31.68%, openings +0/-0 | masked_edge_failed: drift 37.77%, openings +0/-0",37.77,31.68,0.0,3,2,fallback,opening_preservation,,anchor_fixed_lighting_changed
job_4d9505b4-e6ee-4398-8562-401c39356075,2,realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2-retry1.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536537368-realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2-retry1.webp,anchor_region,"style_only | anchor:island_changed | semantic_validator_failed: windows 2→1, doors 0→0, wall_drift 45.32%, openings +1/-0",4.39,45.32,0.0,3,2,fallback,opening_preservation,,
job_4d9505b4-e6ee-4398-8562-401c39356075,3,realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2-retry2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536587907-realenhance-job_4d9505b4-e6ee-4398-8562-401c39356075-1772536434426-qi7znqharxs-canonical-1A-2-retry2.webp,anchor_region,"unknown | anchor:island_changed | semantic_validator_failed: windows 2→1, doors 0→0, wall_drift 50.23%, openings +1/-0 | masked_edge_failed: drift 33.78%, openings +1/-0",33.78,50.23,0.0,3,2,fallback,opening_preservation,anchor,anchor_fixed_lighting_changed
job_77f8133c-5151-4815-bd40-918d0529980e,1,realenhance-job_77f8133c-5151-4815-bd40-918d0529980e-1772536435095-s7lap6fsqlo-canonical-1A-2.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536460854-realenhance-job_77f8133c-5151-4815-bd40-918d0529980e-1772536435095-s7lap6fsqlo-canonical-1A-2.webp,masked_edge,"Perceptual diff failed: SSIM 0.655 < 0.97 | Gemini structure: A curtain system has been added to the main window (sheer curtains), which is a structural identity change and a hard-fail condition. | semantic_validator_failed: windows 0→0, doors 0→0, wall_drift 29.36%, openings +0/-0 | masked_edge_failed: drift 35.89%, openings +1/-0",35.89,29.36,0.0,3,2,fallback,opening_preservation,,
job_77f8133c-5151-4815-bd40-918d0529980e,2,realenhance-job_77f8133c-5151-4815-bd40-918d0529980e-1772536435095-s7lap6fsqlo-canonical-1A-2-retry1.webp,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772536525926-realenhance-job_77f8133c-5151-4815-bd40-918d0529980e-1772536435095-s7lap6fsqlo-canonical-1A-2-retry1.webp,anchor_region,"furniture_change | anchor:island_changed | semantic_validator_failed: windows 0→0, doors 0→0, wall_drift 23.36%, openings +0/-0 | masked_edge_failed: drift 35.27%, openings +1/-0",35.27,23.36,0.0,3,2,fallback,opening_preservation,,
